Income (per annum) ,Number of children,Number of children expected/sustainable
"15,00,000",2,3
"35,00,000",1,3
"12,00,000",2,1
"15,00,000",1,1
"60,00,000",2,4
"40,00,000",1,3
"35,00,000",3,3
"40,00,000",1,3
"60,00,000",2,4
"35,00,000",3,3
"40,00,000",1,3
"35,00,000",3,3
"12,00,000",1,1
"60,00,000",2,4
"12,00,000",1,1
"60,00,000",2,4
"15,00,000",2,1
"15,00,000",2,1
"40,00,000",1,3
"40,00,000",1,3
"15,00,000",2,1
"15,00,000",2,1
"15,00,000",2,1
"40,00,000",1,3
"40,00,000",1,3
"35,00,000",3,3
"60,00,000",2,4
"35,00,000",3,3
"40,00,000",1,3
"60,00,000",2,4
"40,00,000",1,3
"40,00,000",1,3
"40,00,000",1,3
"15,00,000",2,1
"15,00,000",2,1
"40,00,000",1,3
"60,00,000",2,4
"12,00,000",1,1
"12,00,000",1,1
"60,00,000",2,4
"60,00,000",2,4
"12,00,000",1,1
"60,00,000",2,4
"35,00,000",3,3
"40,00,000",1,3
"35,00,000",3,3
"40,00,000",1,3
"35,00,000",3,3
"60,00,000",2,4
"15,00,000",2,1
